elapsed_time,mode,pedal,temp,latitude,longitude,altitude,speed,total_distance
642.42646,0,0,0,13.65136,100.495,7.599999,0,0.007826
643.03796,0,0,0,13.65136,100.495,7.599999,0,0.007826
643.42556,0,0,0,13.65136,100.495,7.5,0,0.007826
644.03706,0,0,0,13.65136,100.495,7.5,0,0.007826
644.42576,0,0,0,13.65136,100.495,7.4,0,0.007826
645.03716,0,0,0,13.65136,100.495,7.4,0,0.007826
645.4245599999999,0,0,0,13.65136,100.495,7.4,0,0.007826
646.0359599999999,0,0,0,13.65136,100.495,7.4,0,0.007826
646.42466,0,0,0,13.65136,100.495,7.300001,0,0.007826
647.03616,0,0,0,13.65136,100.495,7.300001,0,0.007826
647.41106,0,0,0,13.65136,100.495,7.1,0,0.007826
648.02256,0,0,0,13.65136,100.495,7.1,0,0.007826
648.42286,0,0,0,13.65136,100.495,8.2,0,0.007826
